allegedli,46,0.000000049118986,0.000000021539087,0.000000016908068,0.000000010498223
moss,46,0.000000049118986,0.000000021539087,0.000000016908068,0.000000010498223
ali,47,0.000000050184206,0.000000022006895,0.000000017275386,0.000000010726370
queue,47,0.000000050184206,0.000000022006895,0.000000017275386,0.000000010726370
dalton,47,0.000000050184206,0.000000022006895,0.000000017275386,0.000000010726370
incept,47,0.000000050184206,0.000000022006895,0.000000017275386,0.000000010726370
robbi,47,0.000000050184206,0.000000022006895,0.000000017275386,0.000000010726370
queen,47,0.000000050184206,0.000000022006895,0.000000017275386,0.000000010726370
enemi,47,0.000000050184206,0.000000022006895,0.000000017275386,0.000000010726370
warwick,47,0.000000050184206,0.000000022006895,0.000000017275386,0.000000010726370
ceil,47,0.000000050184206,0.000000022006895,0.000000017275386,0.000000010726370
henderson,47,0.000000050184206,0.000000022006895,0.000000017275386,0.000000010726370
marcello,47,0.000000050184206,0.000000022006895,0.000000017275386,0.000000010726370
burger,47,0.000000050184206,0.000000022006895,0.000000017275386,0.000000010726370
recess,47,0.000000050184206,0.000000022006895,0.000000017275386,0.000000010726370
salomon,47,0.000000050184206,0.000000022006895,0.000000017275386,0.000000010726370
strict,47,0.000000050184206,0.000000022006895,0.000000017275386,0.000000010726370
conceptu,47,0.000000050184206,0.000000022006895,0.000000017275386,0.000000010726370
marco,47,0.000000050184206,0.000000022006895,0.000000017275386,0.000000010726370
utah,47,0.000000050184206,0.000000022006895,0.000000017275386,0.000000010726370
LB,47,0.000000050184206,0.000000022006895,0.000000017275386,0.000000010726370
gu,47,0.000000050184206,0.000000022006895,0.000000017275386,0.000000010726370
wk,47,0.000000050184206,0.000000022006895,0.000000017275386,0.000000010726370
cedric,47,0.000000050184206,0.000000022006895,0.000000017275386,0.000000010726370
re,47,0.000000050184206,0.000000022006895,0.000000017275386,0.000000010726370
miser,47,0.000000050184206,0.000000022006895,0.000000017275386,0.000000010726370
lora,47,0.000000050184206,0.000000022006895,0.000000017275386,0.000000010726370
modem,47,0.000000050184206,0.000000022006895,0.000000017275386,0.000000010726370
leah,47,0.000000050184206,0.000000022006895,0.000000017275386,0.000000010726370
icc,47,0.000000050184206,0.000000022006895,0.000000017275386,0.000000010726370
mauric,47,0.000000050184206,0.000000022006895,0.000000017275386,0.000000010726370
bust,47,0.000000050184206,0.000000022006895,0.000000017275386,0.000000010726370
contrast,47,0.000000050184206,0.000000022006895,0.000000017275386,0.000000010726370
sore,47,0.000000050184206,0.000000022006895,0.000000017275386,0.000000010726370
tongu,47,0.000000050184206,0.000000022006895,0.000000017275386,0.000000010726370
nasti,47,0.000000050184206,0.000000022006895,0.000000017275386,0.000000010726370
abstract,47,0.000000050184206,0.000000022006895,0.000000017275386,0.000000010726370
injunct,47,0.000000050184206,0.000000022006895,0.000000017275386,0.000000010726370
blotter,47,0.000000050184206,0.000000022006895,0.000000017275386,0.000000010726370
curt,47,0.000000050184206,0.000000022006895,0.000000017275386,0.000000010726370
magnitud,47,0.000000050184206,0.000000022006895,0.000000017275386,0.000000010726370
in,47,0.000000050184206,0.000000022006895,0.000000017275386,0.000000010726370
holland,47,0.000000050184206,0.000000022006895,0.000000017275386,0.000000010726370
venezuela,47,0.000000050184206,0.000000022006895,0.000000017275386,0.000000010726370
wealth,47,0.000000050184206,0.000000022006895,0.000000017275386,0.000000010726370
emeri,47,0.000000050184206,0.000000022006895,0.000000017275386,0.000000010726370
fever,47,0.000000050184206,0.000000022006895,0.000000017275386,0.000000010726370
airplan,47,0.000000050184206,0.000000022006895,0.000000017275386,0.000000010726370
tod,47,0.000000050184206,0.000000022006895,0.000000017275386,0.000000010726370
replic,47,0.000000050184206,0.000000022006895,0.000000017275386,0.000000010726370
corn,47,0.000000050184206,0.000000022006895,0.000000017275386,0.000000010726370
Ya,47,0.000000050184206,0.000000022006895,0.000000017275386,0.000000010726370
creditworthi,47,0.000000050184206,0.000000022006895,0.000000017275386,0.000000010726370
auburn,47,0.000000050184206,0.000000022006895,0.000000017275386,0.000000010726370
bow,47,0.000000050184206,0.000000022006895,0.000000017275386,0.000000010726370
netscap,47,0.000000050184206,0.000000022006895,0.000000017275386,0.000000010726370
firmli,47,0.000000050184206,0.000000022006895,0.000000017275386,0.000000010726370
neat,47,0.000000050184206,0.000000022006895,0.000000017275386,0.000000010726370
abc,47,0.000000050184206,0.000000022006895,0.000000017275386,0.000000010726370
margi,47,0.000000050184206,0.000000022006895,0.000000017275386,0.000000010726370
BS,47,0.000000050184206,0.000000022006895,0.000000017275386,0.000000010726370
promin,47,0.000000050184206,0.000000022006895,0.000000017275386,0.000000010726370
kinney,47,0.000000050184206,0.000000022006895,0.000000017275386,0.000000010726370
exxon,47,0.000000050184206,0.000000022006895,0.000000017275386,0.000000010726370
miner,47,0.000000050184206,0.000000022006895,0.000000017275386,0.000000010726370
carv,48,0.000000051249316,0.000000022474683,0.000000017642694,0.000000010954514
Mt,48,0.000000051249316,0.000000022474683,0.000000017642694,0.000000010954514
landwehr,48,0.000000051249316,0.000000022474683,0.000000017642694,0.000000010954514
factual,48,0.000000051249316,0.000000022474683,0.000000017642694,0.000000010954514
disposit,48,0.000000051249316,0.000000022474683,0.000000017642694,0.000000010954514
household,48,0.000000051249316,0.000000022474683,0.000000017642694,0.000000010954514
bret,48,0.000000051249316,0.000000022474683,0.000000017642694,0.000000010954514
daylight,48,0.000000051249316,0.000000022474683,0.000000017642694,0.000000010954514
buckley,48,0.000000051249316,0.000000022474683,0.000000017642694,0.000000010954514
architectur,48,0.000000051249316,0.000000022474683,0.000000017642694,0.000000010954514
newest,48,0.000000051249316,0.000000022474683,0.000000017642694,0.000000010954514
nikki,48,0.000000051249316,0.000000022474683,0.000000017642694,0.000000010954514
woodi,48,0.000000051249316,0.000000022474683,0.000000017642694,0.000000010954514
dumb,48,0.000000051249316,0.000000022474683,0.000000017642694,0.000000010954514
abbrevi,48,0.000000051249316,0.000000022474683,0.000000017642694,0.000000010954514
pencil,48,0.000000051249316,0.000000022474683,0.000000017642694,0.000000010954514
boulevard,48,0.000000051249316,0.000000022474683,0.000000017642694,0.000000010954514
eugenio,48,0.000000051249316,0.000000022474683,0.000000017642694,0.000000010954514
townsend,48,0.000000051249316,0.000000022474683,0.000000017642694,0.000000010954514
wyom,48,0.000000051249316,0.000000022474683,0.000000017642694,0.000000010954514
galleria,48,0.000000051249316,0.000000022474683,0.000000017642694,0.000000010954514
excerpt,48,0.000000051249316,0.000000022474683,0.000000017642694,0.000000010954514
hungri,48,0.000000051249316,0.000000022474683,0.000000017642694,0.000000010954514
hogan,48,0.000000051249316,0.000000022474683,0.000000017642694,0.000000010954514
gut,48,0.000000051249316,0.000000022474683,0.000000017642694,0.000000010954514
anonym,48,0.000000051249316,0.000000022474683,0.000000017642694,0.000000010954514
unpreced,48,0.000000051249316,0.000000022474683,0.000000017642694,0.000000010954514
strain,48,0.000000051249316,0.000000022474683,0.000000017642694,0.000000010954514
taft,48,0.000000051249316,0.000000022474683,0.000000017642694,0.000000010954514
ban,48,0.000000051249316,0.000000022474683,0.000000017642694,0.000000010954514
insan,48,0.000000051249316,0.000000022474683,0.000000017642694,0.000000010954514
horizon,48,0.000000051249316,0.000000022474683,0.000000017642694,0.000000010954514
longest,48,0.000000051249316,0.000000022474683,0.000000017642694,0.000000010954514
composit,48,0.000000051249316,0.000000022474683,0.000000017642694,0.000000010954514
fiona,48,0.000000051249316,0.000000022474683,0.000000017642694,0.000000010954514
outrag,48,0.000000051249316,0.000000022474683,0.000000017642694,0.000000010954514
patent,48,0.000000051249316,0.000000022474683,0.000000017642694,0.000000010954514
petrochem,48,0.000000051249316,0.000000022474683,0.000000017642694,0.000000010954514
shotgun,48,0.000000051249316,0.000000022474683,0.000000017642694,0.000000010954514
altogeth,48,0.000000051249316,0.000000022474683,0.000000017642694,0.000000010954514
passport,48,0.000000051249316,0.000000022474683,0.000000017642694,0.000000010954514
unwil,48,0.000000051249316,0.000000022474683,0.000000017642694,0.000000010954514
sausag,48,0.000000051249316,0.000000022474683,0.000000017642694,0.000000010954514
keenan,48,0.000000051249316,0.000000022474683,0.000000017642694,0.000000010954514
leonard,48,0.000000051249316,0.000000022474683,0.000000017642694,0.000000010954514
tall,48,0.000000051249316,0.000000022474683,0.000000017642694,0.000000010954514
inexpens,48,0.000000051249316,0.000000022474683,0.000000017642694,0.000000010954514
takeov,48,0.000000051249316,0.000000022474683,0.000000017642694,0.000000010954514
devon,48,0.000000051249316,0.000000022474683,0.000000017642694,0.000000010954514
rawson,48,0.000000051249316,0.000000022474683,0.000000017642694,0.000000010954514
oracl,48,0.000000051249316,0.000000022474683,0.000000017642694,0.000000010954514
bate,48,0.000000051249316,0.000000022474683,0.000000017642694,0.000000010954514
hassl,48,0.000000051249316,0.000000022474683,0.000000017642694,0.000000010954514
tragedi,48,0.000000051249316,0.000000022474683,0.000000017642694,0.000000010954514
junk,49,0.000000052314315,0.000000022942454,0.000000018009990,0.000000011182655
holst,49,0.000000052314315,0.000000022942454,0.000000018009990,0.000000011182655
unanim,49,0.000000052314315,0.000000022942454,0.000000018009990,0.000000011182655
hurrican,49,0.000000052314315,0.000000022942454,0.000000018009990,0.000000011182655
sherman,49,0.000000052314315,0.000000022942454,0.000000018009990,0.000000011182655
lag,49,0.000000052314315,0.000000022942454,0.000000018009990,0.000000011182655
margarita,49,0.000000052314315,0.000000022942454,0.000000018009990,0.000000011182655
filter,49,0.000000052314315,0.000000022942454,0.000000018009990,0.000000011182655
phylli,49,0.000000052314315,0.000000022942454,0.000000018009990,0.000000011182655
ingrid,49,0.000000052314315,0.000000022942454,0.000000018009990,0.000000011182655
leon,49,0.000000052314315,0.000000022942454,0.000000018009990,0.000000011182655
conced,49,0.000000052314315,0.000000022942454,0.000000018009990,0.000000011182655
recoup,49,0.000000052314315,0.000000022942454,0.000000018009990,0.000000011182655
oppon,49,0.000000052314315,0.000000022942454,0.000000018009990,0.000000011182655
sanchez,49,0.000000052314315,0.000000022942454,0.000000018009990,0.000000011182655
pot,49,0.000000052314315,0.000000022942454,0.000000018009990,0.000000011182655
passag,49,0.000000052314315,0.000000022942454,0.000000018009990,0.000000011182655
warehous,49,0.000000052314315,0.000000022942454,0.000000018009990,0.000000011182655
decor,49,0.000000052314315,0.000000022942454,0.000000018009990,0.000000011182655
entail,49,0.000000052314315,0.000000022942454,0.000000018009990,0.000000011182655
liber,49,0.000000052314315,0.000000022942454,0.000000018009990,0.000000011182655
wipe,49,0.000000052314315,0.000000022942454,0.000000018009990,0.000000011182655
modest,49,0.000000052314315,0.000000022942454,0.000000018009990,0.000000011182655
bachelor,49,0.000000052314315,0.000000022942454,0.000000018009990,0.000000011182655
powder,49,0.000000052314315,0.000000022942454,0.000000018009990,0.000000011182655
sanction,49,0.000000052314315,0.000000022942454,0.000000018009990,0.000000011182655
roof,49,0.000000052314315,0.000000022942454,0.000000018009990,0.000000011182655
nose,49,0.000000052314315,0.000000022942454,0.000000018009990,0.000000011182655
arguabl,49,0.000000052314315,0.000000022942454,0.000000018009990,0.000000011182655
compliment,49,0.000000052314315,0.000000022942454,0.000000018009990,0.000000011182655
cyndi,49,0.000000052314315,0.000000022942454,0.000000018009990,0.000000011182655
fool,49,0.000000052314315,0.000000022942454,0.000000018009990,0.000000011182655
than,49,0.000000052314315,0.000000022942454,0.000000018009990,0.000000011182655
korea,49,0.000000052314315,0.000000022942454,0.000000018009990,0.000000011182655
whip,49,0.000000052314315,0.000000022942454,0.000000018009990,0.000000011182655
fals,49,0.000000052314315,0.000000022942454,0.000000018009990,0.000000011182655
apprais,49,0.000000052314315,0.000000022942454,0.000000018009990,0.000000011182655
bend,49,0.000000052314315,0.000000022942454,0.000000018009990,0.000000011182655
swig,49,0.000000052314315,0.000000022942454,0.000000018009990,0.000000011182655
fay,49,0.000000052314315,0.000000022942454,0.000000018009990,0.000000011182655
swiss,49,0.000000052314315,0.000000022942454,0.000000018009990,0.000000011182655
corey,50,0.000000053379205,0.000000023410206,0.000000018377276,0.000000011410792
boilerpl,50,0.000000053379205,0.000000023410206,0.000000018377276,0.000000011410792
nope,50,0.000000053379205,0.000000023410206,0.000000018377276,0.000000011410792
terrif,50,0.000000053379205,0.000000023410206,0.000000018377276,0.000000011410792
hobbi,50,0.000000053379205,0.000000023410206,0.000000018377276,0.000000011410792
quicker,50,0.000000053379205,0.000000023410206,0.000000018377276,0.000000011410792
thermal,50,0.000000053379205,0.000000023410206,0.000000018377276,0.000000011410792
ballot,50,0.000000053379205,0.000000023410206,0.000000018377276,0.000000011410792
concret,50,0.000000053379205,0.000000023410206,0.000000018377276,0.000000011410792
buri,50,0.000000053379205,0.000000023410206,0.000000018377276,0.000000011410792
steep,50,0.000000053379205,0.000000023410206,0.000000018377276,0.000000011410792
coop,50,0.000000053379205,0.000000023410206,0.000000018377276,0.000000011410792
issuer,50,0.000000053379205,0.000000023410206,0.000000018377276,0.000000011410792
keegan,50,0.000000053379205,0.000000023410206,0.000000018377276,0.000000011410792
tailor,50,0.000000053379205,0.000000023410206,0.000000018377276,0.000000011410792
longhorn,50,0.000000053379205,0.000000023410206,0.000000018377276,0.000000011410792
compat,50,0.000000053379205,0.000000023410206,0.000000018377276,0.000000011410792
milli,50,0.000000053379205,0.000000023410206,0.000000018377276,0.000000011410792
lynda,50,0.000000053379205,0.000000023410206,0.000000018377276,0.000000011410792
trillion,50,0.000000053379205,0.000000023410206,0.000000018377276,0.000000011410792
crane,50,0.000000053379205,0.000000023410206,0.000000018377276,0.000000011410792
atmospher,50,0.000000053379205,0.000000023410206,0.000000018377276,0.000000011410792
dustin,50,0.000000053379205,0.000000023410206,0.000000018377276,0.000000011410792
rude,50,0.000000053379205,0.000000023410206,0.000000018377276,0.000000011410792
incident,50,0.000000053379205,0.000000023410206,0.000000018377276,0.000000011410792
entireti,50,0.000000053379205,0.000000023410206,0.000000018377276,0.000000011410792
yvonn,50,0.000000053379205,0.000000023410206,0.000000018377276,0.000000011410792
neglect,50,0.000000053379205,0.000000023410206,0.000000018377276,0.000000011410792
silli,50,0.000000053379205,0.000000023410206,0.000000018377276,0.000000011410792
roommat,50,0.000000053379205,0.000000023410206,0.000000018377276,0.000000011410792
cart,50,0.000000053379205,0.000000023410206,0.000000018377276,0.000000011410792
chest,50,0.000000053379205,0.000000023410206,0.000000018377276,0.000000011410792
crawford,50,0.000000053379205,0.000000023410206,0.000000018377276,0.000000011410792
batteri,50,0.000000053379205,0.000000023410206,0.000000018377276,0.000000011410792
arkansa,50,0.000000053379205,0.000000023410206,0.000000018377276,0.000000011410792
wherev,50,0.000000053379205,0.000000023410206,0.000000018377276,0.000000011410792
howdi,50,0.000000053379205,0.000000023410206,0.000000018377276,0.000000011410792
wong,50,0.000000053379205,0.000000023410206,0.000000018377276,0.000000011410792
gentl,50,0.000000053379205,0.000000023410206,0.000000018377276,0.000000011410792
discrimin,50,0.000000053379205,0.000000023410206,0.000000018377276,0.000000011410792
SB,50,0.000000053379205,0.000000023410206,0.000000018377276,0.000000011410792
nationwid,50,0.000000053379205,0.000000023410206,0.000000018377276,0.000000011410792
suspici,50,0.000000053379205,0.000000023410206,0.000000018377276,0.000000011410792
bishop,50,0.000000053379205,0.000000023410206,0.000000018377276,0.000000011410792
synergi,51,0.000000054443985,0.000000023877939,0.000000018744552,0.000000011638927
patch,51,0.000000054443985,0.000000023877939,0.000000018744552,0.000000011638927
quinn,51,0.000000054443985,0.000000023877939,0.000000018744552,0.000000011638927
AL,51,0.000000054443985,0.000000023877939,0.000000018744552,0.000000011638927
winston,51,0.000000054443985,0.000000023877939,0.000000018744552,0.000000011638927
testifi,51,0.000000054443985,0.000000023877939,0.000000018744552,0.000000011638927
someday,51,0.000000054443985,0.000000023877939,0.000000018744552,0.000000011638927
pretend,51,0.000000054443985,0.000000023877939,0.000000018744552,0.000000011638927
explicit,51,0.000000054443985,0.000000023877939,0.000000018744552,0.000000011638927
laird,51,0.000000054443985,0.000000023877939,0.000000018744552,0.000000011638927
cater,51,0.000000054443985,0.000000023877939,0.000000018744552,0.000000011638927
pablo,51,0.000000054443985,0.000000023877939,0.000000018744552,0.000000011638927
muriel,51,0.000000054443985,0.000000023877939,0.000000018744552,0.000000011638927
federico,51,0.000000054443985,0.000000023877939,0.000000018744552,0.000000011638927
HI,51,0.000000054443985,0.000000023877939,0.000000018744552,0.000000011638927
trim,51,0.000000054443985,0.000000023877939,0.000000018744552,0.000000011638927
jail,51,0.000000054443985,0.000000023877939,0.000000018744552,0.000000011638927
eagl,51,0.000000054443985,0.000000023877939,0.000000018744552,0.000000011638927
disturb,51,0.000000054443985,0.000000023877939,0.000000018744552,0.000000011638927
inact,51,0.000000054443985,0.000000023877939,0.000000018744552,0.000000011638927
harper,51,0.000000054443985,0.000000023877939,0.000000018744552,0.000000011638927
politician,51,0.000000054443985,0.000000023877939,0.000000018744552,0.000000011638927
ram,51,0.000000054443985,0.000000023877939,0.000000018744552,0.000000011638927
fest,51,0.000000054443985,0.000000023877939,0.000000018744552,0.000000011638927
dessert,51,0.000000054443985,0.000000023877939,0.000000018744552,0.000000011638927
brainstorm,51,0.000000054443985,0.000000023877939,0.000000018744552,0.000000011638927
sand,51,0.000000054443985,0.000000023877939,0.000000018744552,0.000000011638927
funer,51,0.000000054443985,0.000000023877939,0.000000018744552,0.000000011638927
armi,51,0.000000054443985,0.000000023877939,0.000000018744552,0.000000011638927
zachari,51,0.000000054443985,0.000000023877939,0.000000018744552,0.000000011638927
passion,51,0.000000054443985,0.000000023877939,0.000000018744552,0.000000011638927
cumul,51,0.000000054443985,0.000000023877939,0.000000018744552,0.000000011638927
angri,51,0.000000054443985,0.000000023877939,0.000000018744552,0.000000011638927
lucent,51,0.000000054443985,0.000000023877939,0.000000018744552,0.000000011638927
chariti,51,0.000000054443985,0.000000023877939,0.000000018744552,0.000000011638927
ricardo,51,0.000000054443985,0.000000023877939,0.000000018744552,0.000000011638927
joani,52,0.000000055508655,0.000000024345654,0.000000019111817,0.000000011867058
gambl,52,0.000000055508655,0.000000024345654,0.000000019111817,0.000000011867058
JV,52,0.000000055508655,0.000000024345654,0.000000019111817,0.000000011867058
myer,52,0.000000055508655,0.000000024345654,0.000000019111817,0.000000011867058
alpha,52,0.000000055508655,0.000000024345654,0.000000019111817,0.000000011867058
mi,52,0.000000055508655,0.000000024345654,0.000000019111817,0.000000011867058
ascertain,52,0.000000055508655,0.000000024345654,0.000000019111817,0.000000011867058
chandler,52,0.000000055508655,0.000000024345654,0.000000019111817,0.000000011867058
inflat,52,0.000000055508655,0.000000024345654,0.000000019111817,0.000000011867058
boardroom,52,0.000000055508655,0.000000024345654,0.000000019111817,0.000000011867058
wax,52,0.000000055508655,0.000000024345654,0.000000019111817,0.000000011867058
refineri,52,0.000000055508655,0.000000024345654,0.000000019111817,0.000000011867058
dividend,52,0.000000055508655,0.000000024345654,0.000000019111817,0.000000011867058
evolut,52,0.000000055508655,0.000000024345654,0.000000019111817,0.000000011867058
candi,52,0.000000055508655,0.000000024345654,0.000000019111817,0.000000011867058
camil,52,0.000000055508655,0.000000024345654,0.000000019111817,0.000000011867058
statutori,52,0.000000055508655,0.000000024345654,0.000000019111817,0.000000011867058
promissori,52,0.000000055508655,0.000000024345654,0.000000019111817,0.000000011867058
distil,52,0.000000055508655,0.000000024345654,0.000000019111817,0.000000011867058
recreat,52,0.000000055508655,0.000000024345654,0.000000019111817,0.000000011867058
copper,52,0.000000055508655,0.000000024345654,0.000000019111817,0.000000011867058
meaningless,52,0.000000055508655,0.000000024345654,0.000000019111817,0.000000011867058
killer,52,0.000000055508655,0.000000024345654,0.000000019111817,0.000000011867058
fountain,52,0.000000055508655,0.000000024345654,0.000000019111817,0.000000011867058
tighten,52,0.000000055508655,0.000000024345654,0.000000019111817,0.000000011867058
gibb,52,0.000000055508655,0.000000024345654,0.000000019111817,0.000000011867058
withheld,52,0.000000055508655,0.000000024345654,0.000000019111817,0.000000011867058
airfar,52,0.000000055508655,0.000000024345654,0.000000019111817,0.000000011867058
HP,52,0.000000055508655,0.000000024345654,0.000000019111817,0.000000011867058
alberto,52,0.000000055508655,0.000000024345654,0.000000019111817,0.000000011867058
marisa,52,0.000000055508655,0.000000024345654,0.000000019111817,0.000000011867058
accident,52,0.000000055508655,0.000000024345654,0.000000019111817,0.000000011867058
photograph,52,0.000000055508655,0.000000024345654,0.000000019111817,0.000000011867058
caption,52,0.000000055508655,0.000000024345654,0.000000019111817,0.000000011867058
irvin,52,0.000000055508655,0.000000024345654,0.000000019111817,0.000000011867058
luxuri,52,0.000000055508655,0.000000024345654,0.000000019111817,0.000000011867058
fwd,52,0.000000055508655,0.000000024345654,0.000000019111817,0.000000011867058
apollo,52,0.000000055508655,0.000000024345654,0.000000019111817,0.000000011867058
MO,52,0.000000055508655,0.000000024345654,0.000000019111817,0.000000011867058
novel,52,0.000000055508655,0.000000024345654,0.000000019111817,0.000000011867058
intermedi,52,0.000000055508655,0.000000024345654,0.000000019111817,0.000000011867058
platter,52,0.000000055508655,0.000000024345654,0.000000019111817,0.000000011867058
enthusiasm,52,0.000000055508655,0.000000024345654,0.000000019111817,0.000000011867058
minnesota,52,0.000000055508655,0.000000024345654,0.000000019111817,0.000000011867058
cautiou,52,0.000000055508655,0.000000024345654,0.000000019111817,0.000000011867058
ticker,52,0.000000055508655,0.000000024345654,0.000000019111817,0.000000011867058
atti,52,0.000000055508655,0.000000024345654,0.000000019111817,0.000000011867058
contributor,52,0.000000055508655,0.000000024345654,0.000000019111817,0.000000011867058
barrier,52,0.000000055508655,0.000000024345654,0.000000019111817,0.000000011867058
jacket,52,0.000000055508655,0.000000024345654,0.000000019111817,0.000000011867058
ruin,52,0.000000055508655,0.000000024345654,0.000000019111817,0.000000011867058
koenig,52,0.000000055508655,0.000000024345654,0.000000019111817,0.000000011867058
inher,53,0.000000056573215,0.000000024813351,0.000000019479071,0.000000012095186
abel,53,0.000000056573215,0.000000024813351,0.000000019479071,0.000000012095186
upload,53,0.000000056573215,0.000000024813351,0.000000019479071,0.000000012095186
lester,53,0.000000056573215,0.000000024813351,0.000000019479071,0.000000012095186
handout,53,0.000000056573215,0.000000024813351,0.000000019479071,0.000000012095186
disagr,53,0.000000056573215,0.000000024813351,0.000000019479071,0.000000012095186
NP,53,0.000000056573215,0.000000024813351,0.000000019479071,0.000000012095186
rorschach,53,0.000000056573215,0.000000024813351,0.000000019479071,0.000000012095186
nap,53,0.000000056573215,0.000000024813351,0.000000019479071,0.000000012095186
kingdom,53,0.000000056573215,0.000000024813351,0.000000019479071,0.000000012095186
leak,53,0.000000056573215,0.000000024813351,0.000000019479071,0.000000012095186
disadvantag,53,0.000000056573215,0.000000024813351,0.000000019479071,0.000000012095186
distributor,53,0.000000056573215,0.000000024813351,0.000000019479071,0.000000012095186
abov,53,0.000000056573215,0.000000024813351,0.000000019479071,0.000000012095186
strickland,53,0.000000056573215,0.000000024813351,0.000000019479071,0.000000012095186
irma,53,0.000000056573215,0.000000024813351,0.000000019479071,0.000000012095186
mona,53,0.000000056573215,0.000000024813351,0.000000019479071,0.000000012095186
genuin,53,0.000000056573215,0.000000024813351,0.000000019479071,0.000000012095186
accus,53,0.000000056573215,0.000000024813351,0.000000019479071,0.000000012095186
hank,53,0.000000056573215,0.000000024813351,0.000000019479071,0.000000012095186
nasdaq,53,0.000000056573215,0.000000024813351,0.000000019479071,0.000000012095186
TD,53,0.000000056573215,0.000000024813351,0.000000019479071,0.000000012095186
lectur,53,0.000000056573215,0.000000024813351,0.000000019479071,0.000000012095186
BC,53,0.000000056573215,0.000000024813351,0.000000019479071,0.000000012095186
loser,53,0.000000056573215,0.000000024813351,0.000000019479071,0.000000012095186
bailout,53,0.000000056573215,0.000000024813351,0.000000019479071,0.000000012095186
williamson,53,0.000000056573215,0.000000024813351,0.000000019479071,0.000000012095186
prep,53,0.000000056573215,0.000000024813351,0.000000019479071,0.000000012095186
wound,53,0.000000056573215,0.000000024813351,0.000000019479071,0.000000012095186
chi,53,0.000000056573215,0.000000024813351,0.000000019479071,0.000000012095186
ibrahim,53,0.000000056573215,0.000000024813351,0.000000019479071,0.000000012095186
surprisingli,53,0.000000056573215,0.000000024813351,0.000000019479071,0.000000012095186
exploit,53,0.000000056573215,0.000000024813351,0.000000019479071,0.000000012095186
huang,53,0.000000056573215,0.000000024813351,0.000000019479071,0.000000012095186
pa,53,0.000000056573215,0.000000024813351,0.000000019479071,0.000000012095186
kit,53,0.000000056573215,0.000000024813351,0.000000019479071,0.000000012095186
harass,53,0.000000056573215,0.000000024813351,0.000000019479071,0.000000012095186
flore,53,0.000000056573215,0.000000024813351,0.000000019479071,0.000000012095186
equit,53,0.000000056573215,0.000000024813351,0.000000019479071,0.000000012095186
bibi,53,0.000000056573215,0.000000024813351,0.000000019479071,0.000000012095186
clifford,54,0.000000057637665,0.000000025281029,0.000000019846315,0.000000012323311
supervis,54,0.000000057637665,0.000000025281029,0.000000019846315,0.000000012323311
mauricio,54,0.000000057637665,0.000000025281029,0.000000019846315,0.000000012323311
